-7154752383833648999,-2749566582179357212
root,-7306785714459703344
-721980443721545552,-6306904715218704629
6233332241905300962,-1306763714361703082
-873181404731804450,-306626713584702071
root,4689502080141399321
2904932941037075699,-8314147124186495753
3698337232083548513,7128941744969160079
-8129153007982137565,6128804744224159220
root,9128959745023160305
-6306904715218704629,-5871239255891841056
3571603611933812906,6571758612764814199
7327336430450495350,3571603611933812906
-721980443721545552,3571603611933812906
-3517637179126242000,-2874840460379736898
-4842117090584879970,-2874840460379736898
6913268882499481459,-7432059592404082070
root,-2432174593375084007
-2432174593375084007,-3432055592616082778
7756633728210171144,-989115724037427557
-5839832565699655443,-989115724037427557
844641982688873856,10765275175571242
-5533197189576067599,3010920276006572535
6730370718823182775,3010920276006572535
6493581724141198741,5010906275996572633
842846501417201550,6010787275257571576
3502510845760007338,7010924276002572467
-578156641762363345,7010924276002572467
6022205592682717526,-7506384235581390893
7413344850500955337,-7506384235581390893
6493581724141198741,-8506521236582392808
6493581724141198741,6940355838132160535
8581614941770002764,6940355838132160535
6913268882499481459,1936426631796262053
root,2936563632577263124
8592306961204380723,4797226510592237555
-8914464863762678881,6797468512182240005
-940415022552647187,-202658488388760612
-6094988058243923104,-2645598356987416013
6913268882499481459,-2645598356987416013
-3026760652624195547,-3645735357732416904
7413344850500955337,3804601920633030746
630831651100348477,4804738921410031805
-7154752383833648999,1804583920579030544
7467981654311152612,2804720921356031819
-3171150797683574404,7804861921957032342
6929574213890444536,8804742921198031305
8804742921198031305,5804619920623030604
-5533197189576067599,1361918053618377737
-8914464863762678881,-4638359948015624821
4956126618474609139,-5638240947256623536
root,9122390911750307690
9179879420614690447,-6324454162664245193
-2744606636255106278,-4324468162930245863
root,-2324450162924245773
-8132909213241034354,1679310042378651050
-8129153007982137565,1679310042378651050
6913268882499481459,1679310042378651050
6493581724141198741,-7767289030705899707
6264232204593613606,-7767289030705899707
-8314147124186495753,-1763510825413002970
8476641588870267502,6236529174658997246
9046073171251654509,6236529174658997246
6913268882499481459,7236666175467998449
5707939385348112587,-6206436693745657677
4138657073201347687,3487209931552756601
-4931965624608608932,-512794068235242963
8313816860478517392,-8955755936847898358
-3315241959305847628,-8955755936847898358
-4638359948015624821,-1396906697095000000
-5533197189576067599,9046073171251654509
-7867382784409665450,-400525901828896492
2804720921356031819,-1282613433387309359
-7956765969654512096,-1282613433387309359
-8974466804582129986,-1282613433387309359
-8412622048338198339,-6282754433984310142
3251367506358243575,-6282754433984310142
2904932941037075699,1160326435131345730
2904932941037075699,-839691564858654120
root,5160330435175345822
630831651100348477,-6839713564940654454
root,-5839832565699655443
-2299947672181109599,3035038556984966446
-7965124443634034243,2034901556203965439
-2299947672181109599,-7965124443634034243
8057405216243595195,-7965124443634034243
1870872991887862017,-8965261444411035302
6940355838132160535,7477964425265621109
1233447242664302071,-6968743648143929951
5576644993511241222,-6968743648143929951
2347973810368732059,-3522198575349379632
-6746100647744083283,-3522198575349379632
-8520632749868659783,-1957590033086240723
1454068188007247787,-1957590033086240723
7702367835857715420,-2957727033863241782
6128804744224159220,42427966967759255
-4842117090584879970,2042413966701758841
3698337232083548513,4042431966963759443
4042431966963759443,3042294965962757528
6493581724141198741,-4408042312386689938
-5513826101327857645,8038679761480862184
-5935329614274008475,8038679761480862184
9046073171251654509,6038661761506862294
-5535923551616745326,6038661761506862294
7476760589625268543,-5533197189576067599
-873181404731804450,6913268882499481459
6493581724141198741,4913250882493481369
-6719522112518617217,4913250882493481369
-8132909213241034354,-5090531322583414664
844641982688873856,703579324144045970
6324291111388754690,703579324144045970
root,-1296438675909954008
-7389439858234957818,-296557676636955101
180604055055169479,-3296456675883953898
844641982688873856,-8292841471210057658
6324291111388754690,-8292841471210057658
-8132909213241034354,-5292942471963059053
root,9146509192468700917
3571603611933812906,-6300335881941851794
2155175112774869721,-6300335881941851794
1246453218617842851,-7300216881186850753
2666165647163340944,-8300353881995851996
-974948214077502397,-8175048003539471998
-6216930488646770123,-4175044003751472418
-2945591676659457448,-4175044003751472418
4756734728979172533,-3174907002942471215
7814644688097156830,-3174907002942471215
8581614941770002764,-6175062003741472300
7394822415369169180,-6175062003741472300
6482420820999758130,2271656070098079690
8793023054666221242,4828857202132424980
2914574150347219426,3828720201351423909
1711676439522387331,3828720201351423909
-4931965624608608932,-3171150797683574404
4697014490911193675,3710958733904838649
-3388534223137478077,-289045265883160915
5905055941872077172,-8735763339754712849
4797226510592237555,-4539885023607921459
8934878948902408411,-4539885023607921459
-1129282008947139174,-6539903023853922085
8934878948902408411,7460414977820080497
-7046289575185911002,-3982701891595575995
-7506384235581390893,-982546890824575042
8257566556637812025,-982546890824575042
2868290634651933512,-4628321180307498093
4797226510592237555,5818382893362053755
-6175062003741472300,7814644688097156830
6382915985015043807,3257681557352812938
7347858809625731174,1257663557362813056
5347872809635730844,1257663557362813056
4697014490911193675,1257663557362813056
-3283270692786298820,1257663557362813056
-6183831864696688691,1257663557362813056
5247920953015099584,8257566556637812025
467854653740151741,-6746100647744083283
7476760589625268543,813840053768678454
-7521397384381138775,-4186044945552320533
6493581724141198741,8256920922884334326
-2537905926744578235,-9189942151584218583
6621328949299074002,7256815922327333383
7278414220583882776,-9071279048844153004
-9071279048844153004,-7071261048854153122
-2317497119690650259,-6071124048045151919
7413344850500955337,4931893522763265934
-9071279048844153004,-3068146477308733962
6493581724141198741,-2068265478067735255
630831651100348477,-2068265478067735255
7413344850500955337,-634630012192348800
-8914464863762678881,-8520632749868659783
6493581724141198741,6926244324609892988
-8377411942628634656,4926226324555892746
7526284554176419967,4926226324555892746
2838091149470021485,5926107323796891757
-4921793805334628695,5926107323796891757
-7074431704504128900,5926107323796891757
-5421686840411739502,5926107323796891757
-8612737995048623998,-1520473749037658594
3257681557352812938,4483304456267238355
1239585011552693824,4483304456267238355
-5872443091340192918,6483290456065237989
-6527607154405707868,6483290456065237989
5010906275996572633,-8963554618409314978
root,-7402734281641073196
8793023054666221242,-8402615280886071963
6482420820999758130,-5078457515830483462
6250588152296764472,-6078338515107482389
3867686512607885141,-1078453515786483402
-6746100647744083283,-7521397384381138775
2347973810368732059,4925324689486413355
-6748914495015758455,4482402820945758152
-7602563957335875707,6482420820999758130
-7382441326522573326,6482420820999758130
-4328908197646748895,7482525821744759509
6913268882499481459,-3517637179126242000
6797468512182240005,4039480952417102913
4730384719025183341,1039581953154104132
6913268882499481459,3060490612540832338
-2190087081896469323,-3382453256049823037
-5307971550110056052,-3382453256049823037
-3315241959305847628,-3382453256049823037
6382915985015043807,-3382453256049823037
8690965822342756180,8064131816828727404
-2317497119690650259,7621209948544072707
7413344850500955337,7621209948544072707
-4842117090584879970,6621328949299074002
-6383679864498497348,-7501152358833888406
-937436842931607517,-7501152358833888406
-3296456675883953898,3502510845760007338
8690965822342756180,5502528845814007324
8934878948902408411,-2944189228057544610
8325178746224233621,-940415022552647187
-3247029476127723832,9059610977317352399
7580468821069307570,1616786109481698063
-8276586243967962122,1616786109481698063
root,-383231890572301883
9130379775893585932,616649108700697054
1255429363788893814,-6826175758878956514
-8132909213241034354,3620560314982595526
3620560314982595526,2620423314205594477
-6531816480725651453,4817185265171864610
7278414220583882776,6820927470420761553
6233332241905300962,-7625780603244790259
-315342960042848847,-625653602673789324
2787171473654490487,-625653602673789324
-5872443091340192918,1833966078556927530
4404054447851686653,1833966078556927530
-641296879189318453,2834103079369928763
-7867382784409665450,2834103079369928763
root,6834107079157928311
root,-8612737995048623998
6493581724141198741,1509707312768337838
-4178747664009041637,-490310687477662812
7102537040333046812,-490310687477662812
-873181404731804450,-2051131023989903826
root,-1050994023208902753
-873181404731804450,3395688050394648705
127578908485806392,7394822415369169180
-5872443091340192918,7394822415369169180
844641982688873856,-51758657721381745
3787020472867489510,-608973789957727561
8581614941770002764,-9176307901497282391
-111444386959930591,-9176307901497282391
951420572902318966,-4176422902180283138
8934878948902408411,1840534911833780111
-1818608831920242374,-159483088220219835
-8175048003539471998,-7602563957335875707
-8483512903543904044,6844176116329675849
8697050490955193511,-1716547219669564708
-4287768755595785006,-3716565219723564694
6913268882499481459,-7601662322270396050
-2313870711084007638,-7601662322270396050
8934878948902408411,-4277504556958806803
-3716565219723564694,-2277518557160807369
5308164272008345585,5284225414690914020
6929574213890444536,-7276757922692328501
198848245836228716,-6276620921915327444
7037298644597283282,-8276638921905327302
-5271733747232358004,-5276739922638328515
6621328949299074002,5727179283235569021
-400525901828896492,1126193382942482810
-6531816480725651453,5126229382986482646
-3090002907972924303,5126229382986482646
464098448481254928,4126348383745483901
6493581724141198741,-8320373689946067773
1361918053618377737,-8877588822182413621
9131224113041702374,-6759553353177825959
4960981578552030421,-2316595484593170922
958161591095441794,-2198834017210585710
-7939651710392803797,-2198834017210585710
9122390911750307690,-2198834017210585710
root,-9202493221760481170
7237193447717198432,-7202475221706481200
-296557676636955101,4244109851160069017
7278414220583882776,4244109851160069017
8257566556637812025,5244246852161070930
738845194850773558,-2317497119690650259
-2272840038915065759,-2317497119690650259
-2400257488542407727,682625880884350440
1239585011552693824,-6317533119990651087
-5200726113506927935,-6317533119990651087
3261043446953365142,-6317533119990651087
4610596224687453206,-6317533119990651087
6493581724141198741,-4317515119936650885
-6719522112518617217,-4317515119936650885
1135013190742086467,1125547749381005553
1936426631796262053,6125464748666004102
-284442997366536173,-760432988437306018
6018641953300645757,1239585011552693824
7413344850500955337,4686386086139247217
4743207609281160647,-867255783834664811
-7046289575185911002,1132762216411335839
7278414220583882776,-7867382784409665450
-2190087081896469323,6136403420715230873
-3315241959305847628,6136403420715230873
-4287768755595785006,6136403420715230873
6382915985015043807,6136403420715230873
-8175048003539471998,4136385420677230855
3444689810794944326,4136385420677230855
3738968195649774859,-7986077887193730895
763866869706749928,-985918886318729368
-3308846312896048251,-2428977755640385826
5707939385348112587,-1542232383501596031
-2537905926744578235,2457803616542404093
8804742921198031305,-5985158251850250708
-4176422902180283138,-5985158251850250708
248035954018101491,-5985158251850250708
8592306961204380723,-7985176251840250566
-8963554618409314978,6018641953300645757
630831651100348477,6018641953300645757
-6306904715218704629,-7303588876741005401
-708798485013978373,-7303588876741005401
5926107323796891757,-303429875914004210
-8129153007982137565,-2299947672181109599
3395688050394648705,-2299947672181109599
-8132909213241034354,-6093784317638569039
-4638359948015624821,6906396683286432414
-3171150797683574404,6906396683286432414
3395688050394648705,2024918785185496622
-873181404731804450,-974948214077502397
-6270130442784051389,8467862653556151381
7804861921957032342,7467981654311152612
-873181404731804450,7467981654311152612
-3517637179126242000,467854653740151741
8965027945689978971,-5535923551616745326
5907221298687398924,-5535923551616745326
-8914464863762678881,464098448481254928
6179724419779689236,-92860682507089288
1790630374868647951,-92860682507089288
7476760589625268543,3349960185284564716
-5363951565728187051,4350097186097565949
630831651100348477,4350097186097565949
-1818608831920242374,7792886053889220161
5907221298687398924,8793023054666221242
root,-7653703019053330516
-4653836020042332281,-5653685018999330538
4039480952417102913,-4653836020042332281
7358743120658680867,1149442028819396978
3698337232083548513,-4854080174949497665
844641982688873856,-3854199175676498768
6324291111388754690,-3854199175676498768
-6192377716103890229,8359524589555835842
-5271733747232358004,8359524589555835842
9146509192468700917,5359369588772834743
-2288652390863265229,8802446458100491067
2460528390051567153,8802446458100491067
-7154752383833648999,-6962046606718337437
8313816860478517392,-4200589112729926854
-5932391056759866388,-5200726113506927935
2904932941037075699,7259175568841790177
root,3812630496047239920
3506606446388448264,2812493495238238719
-3026760652624195547,1255429363788893814
root,-2744606636255106278
1135013190742086467,-1744725637042107477
1135013190742086467,-744588636265106420
-4638359948015624821,8255556364363894453
7259175568841790177,-9191306710136658354
-6599837848209223060,4373313832006480501
2176113691990522905,4373313832006480501
8313816860478517392,1373190831171479026
-5385537249890202479,1373190831171479026
8697050490955193511,8816271700543135410
-2825319746094646426,8816271700543135410
-7046289575185911002,-5630468373378416690
-3315241959305847628,2816249700493135244
-7358589937244777363,2816249700493135244
root,8690965822342756180
root,-5755742251322795648
-3717741907951064981,-7755760251312795490
8626700618973750024,-7755760251312795490
3010920276006572535,-309179178474245125
630831651100348477,-5312820382794140407
-6289779852907129222,-4312939383521141502
root,-3312802382740140173
6940355838132160535,6133764690084410026
-2317497119690650259,6133764690084410026
7413344850500955337,6133764690084410026
7476760589625268543,3698337232083548513
6493581724141198741,4248039953806100751
root,5247920953015099584
6913268882499481459,3247902953025099742
3812630496047239920,248035954018101491
5840852880867843487,-2752119047024900440
root,-3751354412512421448
-1818608831920242374,-8754995617056317074
-2299947672181109599,-6754977617002317104
-5029367761183847365,-7270992690764838239
-7358589937244777363,-7270992690764838239
-5385537249890202479,-7270992690764838239
1132762216411335839,-3270956690720838371
3035038556984966446,-2270819689943837066
5370870069386720811,5732944515355059947
-3026760652624195547,5732944515355059947
2253846628644635942,-7713914559325493608
6416634393997402328,8732843514650058678
8977315052041277515,8732843514650058678
-4844983888056131462,-3713654557729491068
-3708317668645277943,-3710154354006596575
root,-5595879090352905906
-1296893385346514597,-4595742089571904833
3060490612540832338,-3595861090298905936
-937436842931607517,2415173524227782861
4804738921410031805,4415415525561784599
-2299947672181109599,-584725475039215926
4047468682330031577,3972493657017129406
738845194850773558,-8470472211415525463
-8276586243967962122,-8470472211415525463
7237193447717198432,-2470450211317525201
490895094889249343,-4470468211371525147
-873181404731804450,-5378699121209676383
-4931965624608608932,-7382441326522573326
-284442997366536173,-260764653006089998
-8132909213241034354,-5260649651987088163
-9070887554893837092,2872176636559084285
6128804744224159220,-578156641762363345
8794289579418543667,-7578315642593364536
-5247895193618942845,-1510321897564962820
813840053768678454,-4510220896859961775
-3517637179126242000,-7956765969654512096
844641982688873856,8932881972353694103
-1315223959315847746,7932776971796693414
-8209651626505353779,7932776971796693414
-9202493221760481170,7932776971796693414
-8132909213241034354,6932639971019692365
-9151760353406633174,-5513826101327857645
-867255783834664811,-8071059233618203439
400747363837837128,-71019233546203287
6128804744224159220,2615243982215418774
7477964425265621109,4615229981949418360
-7358589937244777363,4615229981949418360
-2317497119690650259,-2384929018605582143
-9070887554893837092,-2384929018605582143
root,-6388689223924479176
5926107323796891757,-8388675223914479274
6757776550201397844,-8388675223914479274
-8129153007982137565,-3388534223137478077
6913268882499481459,-3388534223137478077
2253846628644635942,5607854572232625967
1790630374868647951,-6395945633142271042
-7389439858234957818,8057405216243595195
4715442001886462944,-7389439858234957818
-2158546774951374352,-5389453858436958168
-2053435107881296665,-5389453858436958168
2347973810368732059,-266893549648994617
-6748914495015758455,-266893549648994617
-6592842803508310786,3040328401474530651
630831651100348477,6158500871224119394
8057405216243595195,6158500871224119394
-8974466804582129986,6158500871224119394
-7713914559325493608,-2841676129656881967
5907221298687398924,-2841676129656881967
8271038810799090353,4715442001886462944
4689502080141399321,-284442997366536173
-3517637179126242000,-284442997366536173
2872176636559084285,715406001842462900
root,-2727382865693190624
-3716565219723564694,-7727523866482191789
7394822415369169180,6719184207199359959
-8834356779822358514,-1277067587393743060
418328811539378284,-7720011455952398211
1945786109636206690,6726696617713153281
-7601662322270396050,279996543863601173
3894468979819174909,279996543863601173
6899487786424878606,279996543863601173
-9176307901497282391,7283655748413496857
root,-6162947324507053330
-8209651626505353779,-5163066325262054561
-7129272008741138808,1840848880823843395
-202658488388760612,1840848880823843395
root,5840852880867843487
5840852880867843487,4840715880086842414
7497132452884561764,-4046904952599809426
6493581724141198741,-9165709055872875620
-4842117090584879970,5956877252529086741
-7601662322270396050,-43144747296912569
root,-1604866719326634456
-7604888719168633942,-6604751718355632709
-4653836020042332281,-7604888719168633942
root,-8604769718409632655
76251316322796397,5395292281504366735
-8520632749868659783,2838091149470021485
6621328949299074002,5838214150045022184
6493581724141198741,2956108618420608905
5713014937920165769,4956126618474609139
root,-4047806587665289083
5782598437912985562,5399048486759263580
-6440461292041887516,5156370773381774555
6957390495980542955,9156630774705776151
5244246852161070930,-4290228299766776524
-6152189531591576162,-4847411431971122436
-4653836020042332281,946699215012338966
-183764869825974842,5946584214253337859
-4653836020042332281,-7496262653600316163
7476760589625268543,-7496262653600316163
root,-4496395654369317320
-9202493221760481170,6942933009551442007
-4931965624608608932,8382235673310200820
8934878948902408411,6264232204593613606
-7506384235581390893,-4178747664009041637
-7276757922692328501,1063815048865447049
-4844983888056131462,-1379124819653208034
-5535923551616745326,-2379261820462209275
-2158546774951374352,-4379247820452209357
-3026760652624195547,9179879420614690447
-873181404731804450,6179724419779689236
-3716565219723564694,6618922083065447616
-6968743648143929951,5061825951620102967
-4921793805334628695,7504765820134758058
-6440461292041887516,-3941819252743792375
4244109851160069017,180604055055169479
6934860948848408209,180604055055169479
-3652432494449008463,-7823160150035726894
-5257727564138704831,1619650717341926052
-5932391056759866388,4619805718368927775
1127459907694805235,4619805718368927775
-9091771158315767194,8505548454445236460
-6270130442784051389,-6941072618461313849
-8377411942628634656,-8273296485558712517
-7602563957335875707,-7273415486317713764
-7963789764073362950,-7273415486317713764
7476760589625268543,6730370718823182775
2868290634651933512,6730370718823182775
root,5730521719802184390
630831651100348477,4730384719025183341
8057405216243595195,4730384719025183341
2409703646005059599,4287430850224527380
-7046289575185911002,6287448850278527582
-6192377716103890229,844641982688873856
7476760589625268543,-4155499018100127309
-4628321180307498093,-4155499018100127309
-7603044093174944268,-268886646698338239
7467981654311152612,-7154752383833648999
-6306904715218704629,2163040607327628261
-982546890824575042,3471965724367244818
3833526104478731847,-3531693480182650642
1936426631796262053,-6531816480725651453
-7602563957335875707,5353288621685179703
-3228559176932703230,5353288621685179703
-3388534223137478077,2353421622418180700
-3880682617352937394,2478695500618560154
5607854572232625967,-8424110050280813309
-6531816480725651453,6904717554955151340
-3381299024709108173,6904717554955151340
5956877252529086741,8904735555009151318
-6531816480725651453,-8541903517951398969
-6636530880935474404,461773686652496701
-7154752383833648999,7461900687223497572
-7521397384381138775,-2539026947967982415
-4328908197646748895,-1538889947190981142
1833966078556927530,7461031052158017715
-3951934460716379725,7461031052158017715
-8129153007982137565,8461136052903019092
6934860948848408209,8461136052903019092
root,6579813155637084319
root,-5301319902100253987
4350097186097565949,-7308850312940048311
-3530498516767785588,-3308846312896048251
8794289579418543667,-7865809443640391823
5727179283235569021,7820378771178228515
5727179283235569021,2820237770657228086
-6489468578488009978,2820237770657228086
-4842117090584879970,-5183558434685668615
-5533197189576067599,5702343302237640989
-2149884934935655725,7702329302227641319
root,-3744255770910909874
6179724419779689236,1135013190742086467
5707939385348112587,3134999190540085909
-1172491018201020094,-3197365677142313316
6233332241905300962,-5640305545736968503
-6388689223924479176,-5640305545736968503
6934860948848408209,-8075733003501829416
-6746100647744083283,5370870069386720811
6189759144033325615,5928085201623066659
1711676439522387331,3685645489515579384
6493581724141198741,6685544489022578691
8581614941770002764,6685544489022578691
-578156641762363345,827494981788980052
-512794068235242963,-1172491018201020094
-7578315642593364536,6277846260132427404
1255429363788893814,5277709259355426347
-9071279048844153004,-7169012814272124935
6233332241905300962,5952941860558359871
-7046289575185911002,-3047203140006640650
-7867382784409665450,-8608059476818882548
-7515893735868429527,-2289743852863129386
-641296879189318453,-5289642852158128373
-5183558434685668615,-5289642852158128373
6179724419779689236,-6289779852907129222
2787171473654490487,-5732564720446782766
-9189942151584218583,-2272840038915065759
root,-6719522112518617217
-6289779852907129222,-8276586243967962122
-1716547219669564708,6170121829697589402
-4653836020042332281,-2158546774951374352
4244109851160069017,-3158683775760375553
1195896392220930869,-1715880907958721415
2253846628644635942,2284379093365280181
2253846628644635942,3284260092574278990
4689502080141399321,-3841172786213101111
464098448481254928,3158986214629900032
6493581724141198741,2158849213884899151
7312924884970992973,1158968214639900190
-3026760652624195547,3601908083158555273
3065185060409823831,-7844932991499998016
8690965822342756180,-5833678375673307423
-6440461292041887516,-7283993654004755131
8064131816828727404,4047468682330031577
-2026327474615253081,-3395612187041625063
-3171150797683574404,4928686579058965613
-1716547219669564708,-6517930494079585324
2042413966701758841,-7074211991214451843
-7867382784409665450,-5074225991224451769
-5183558434685668615,-5074225991224451769
461773686652496701,1929433213325443915
461773686652496701,929552214112445114
-3717741907951064981,929552214112445114
7476760589625268543,6929574213890444536
-8506521236582392808,-7517165859759106844
3313675859625516103,7486533344878788752
root,8614798793761585963
-3478495961956304702,3168235720721035056
-3026760652624195547,5821099149145127900
6179724419779689236,5821099149145127900
3010920276006572535,-5507078822517359344
-309179178474245125,-7507096822571359314
-512794068235242963,8939629250892191652
6926244324609892988,8939629250892191652
6493581724141198741,-1064152954200704555
root,5821744782934605757
8064131816828727404,1821708782890605889
-8132909213241034354,-9181954421703290111
-2667619839677460873,3261043446953365142
2804720921356031819,7261047446949365330
-8974466804582129986,7261047446949365330
-447621759006218148,-1939629710310803463
-7939651710392803797,2060630291013198133
6493581724141198741,-7939651710392803797
-3308846312896048251,-7939651710392803797
5576644993511241222,6755259377998476531
6493581724141198741,-6691599696714076992
-5200726113506927935,-6691599696714076992
6493581724141198741,-1244780622073523653
-111444386959930591,1312164508616819973
2353969577414666795,-1805719959600766714
2353969577414666795,-805614959043765769
-4425978037524959779,8198062245752130541
844641982688873856,2312947142927298399
9179879420614690447,637187908693888049
root,4637223908993888877
8923423159850053928,-5247895193618942845
-111444386959930591,-8690716061410596833
-8075733003501829416,-8690716061410596833
8461136052903019092,-8690716061410596833
7637660878558952620,-2244015987817045493
6493581724141198741,-7808628529824183580
2084207601051673062,5195052674759712046
2396085611150343002,5195052674759712046
2936563632577263124,594354776006627907
-937436842931607517,594354776006627907
6493581724141198741,-1962878356219717823
-7276757922692328501,7037298644597283282
8581614941770002764,7037298644597283282
root,2155175112774869721
-8520632749868659783,-4844983888056131462
-9045567936064089227,-5844864887297130495
-2244015987817045493,6598132981359524758
9149698301250936831,-1848585092512027184
3894468979819174909,-1287901756552786603
7580468821069307570,-5287905756596786919
-7389439858234957818,-4287768755595785006
-4315378960086848699,-2288652390863265229
-2473845757256782581,-2288652390863265229
2804720921356031819,-288666390873265147
root,5154428478508391411
root,-8914464863762678881
-111444386959930591,413439106341806001
-9071279048844153004,-5029367761183847365
-8132909213241034354,4531492575592394249
-6962046606718337437,5531373574865393154
6940355838132160535,-6915348499066159040
4797226510592237555,-6915348499066159040
-4685012381295525749,88534707019739220
-873181404731804450,1420790574181137744
6493581724141198741,1419888939115658319
464098448481254928,2420025939860659200
-9135942013846644865,-8583893266269238848
